ITEM;UNIDAD MINERA;FECHA;FLASH REPORT;INVESTIGACIÓN;SAC/SAP;ANEXO 05;CLASIFICACIÓN;REAL;POTENCIAL;DESCRIPCIÓN
1;RAURA;21/01/2014;NO;SÍ;SÍ;SÍ;EAP;3;6;Un camión que retornaba a la operación, luego de recoger los residuos domésticos de dos comunidades - en una vía  pública-, el chofer se queda dormido y pierde el control y colisiona contra una pared de roca adyacente a la vía, en el camión viajaban el chofer y dos ayudantes. Las tres personas sufrieron lesiones leves pero el chofer quedó atrapado en el interior de la cabina, los pasajeros fugaron del área del accidente. El chofer al pasar el test de alcohol dio positivo.
2;RAURA;6/02/2014;SÍ;NO;SÍ;SÍ;EAP;4;6;Camion volquete se sale de la via y cae dando vueltas de campana cerca de 40 m. Llevaba un acompañante.
3;RAURA;8/02/2014;SÍ;NO;SÍ;SÍ;EAP;5;6;Se desprende banco de roca de la parte alta del hastial izquierdo e impactó a 2 trabajadores. Se tiene un fatal.
4;RAURA;7/03/2014;NO;SÍ;NO;SÍ;EAP;1;6;A 4 Km de llegar a la garita de control de acceso SANTA ROSA, chofer pierde control de vehículo, se sale de la vía por el lado derecho y cae a un talud de 15 m dando 2 vueltas de campana.
5;RAURA;17/03/2014;NO;SÍ;NO;SÍ;EAP;0;6;Se rompe el cable de acero que remolcaba ascendentemente a un scooptram, el cual retrocede sin control aprox. 15 mts en circunstancias que un vehículo de transporte de personal, que llevabaa 24 personas, se encontraba ascendiendo a unos 60 mts del punto de ruptura del cable. Los equipos no llegaron a colisionar
6;RAURA;29/03/2014;SÍ;NO;NO;SÍ;EAP;1;5;Camioneta contratista colisionó contra una moto lineal que transitaba en sentido contrario e invadía el carril contrario.  Al momento del accidente el chofer de la moto lineal estaba bajo la influencia del alcohol.
7;RAURA;19/04/2014;NO;SÍ;NO;SÍ;EAP;1;6;El Camioncito de Micong No.8 al término de la guardia sale por la bocamina Catuva a Raurapata, trasladando al personal de Zona I, 21 trabajadores y al supervisor. Delante de este camioncito se desplazaba el camioncito de Explomin. A la altura del Comedor Santa Rosa el camioncito de Explomin  realiza las señales para voltear abriéndose hacia la izquierda. El camioncito de Micong  cruza intempestivamente rozando el espejo derecho del camioncito de Explomin.
8;RAURA;22/04/2014;NO;SÍ;NO;SÍ;EAP;0;5;Dos trabajadores fueron detectados por la Supervisión de Raura trabajando sobre el techo de un almacén (6 m de altura) sin estar anclados a un punto de retención de caída.
9;RAURA;7/05/2014;SÍ;NO;SÍ;NO;EAP;4;5;En circunstancias en que un trabajador electricista al momento de estar parado a una altura de 3.5 m (intentando iniciar un trabajo eléctrico) sobre una escalera portátil de aluminio, la escalera se resbaló y el trabajador cayó al piso. Al momento del accidente el trabajador contaba con su arnés y 2 líneas de vida pero no se había anclado.
10;RAURA;5/06/2014;SÍ;NO;SÍ;NO;EAP;1;5;En circunstancias que el personal de la cocina preparaba la alimentación se produjo subitamente un fuego descontrolado sobre la cocina industrial.
11;RAURA;14/06/2014;SÍ;NO;NO;NO;EAP;2;5;Cuando un ayudante verificaba el frente de carguío, de la parte superior de la corona de una altura de 3.20 m se desprendió un fragmento de roca de 15 cmx5cmx5cm (aprox. 1 Kg)  que  impacto en el casco del trabajador.
12;RAURA;16/06/2014;NO;NO;SÍ;NO;EAP;3;5;Operador de la estación de bombeo,  al llegar a su área de trabajo encontró que las bombas, motores y tableros  eléctricos de la estación de bombeo de Catuva estaban completamente cubiertos de agua, procediendo de inmediato a desenergizar los equipos.
13;RAURA;23/06/2014;NO;SÍ;NO;SÍ;EAP;0;6;una camioneta -con el motor apagado- se desplazó sin control cuando el trabajador que estaba  en el asiento del copiloto, en forma accidental desengacho el freno de mano. Con el vehiculo en movimiento los cuatro pasajeros abandonaron el vehiculo, una persona que transitaba en el área decidió subir a la camioneta en movimiento, logrando controlar y detener la camioneta.
14;RAURA;13/07/2014;SÍ;NO;NO;SÍ;EAP;0;6;Chofer de camión deja estacionado un camión en la rampa sin colocar cuñas ni el cono de seguridad. Esto en instancias que en la misma rampa se encontraba estacionada una camioneta.
15;RAURA;24/07/2014;SÍ;NO;NO;SÍ;EAP;1;5;Cuando 3 trabajadores instalaban una cimbra cayeron 2 elementos de la cimbra (estructura metálica con longitud 4.5 m y peso de 108 kg), los cuales impactaron sobre la plataforma/andamio donde se encontraba el maestro cimbrero.
16;RAURA;1/08/2014;NO;SÍ;NO;SÍ;EAP;1;5;Cuando un trabajador intentaba desatorar un conducto de bolas de acero (2” de diametro y 0.6 Kg de peso) en una plataforma, una bola ingresa a la  plataforma y se desiza por la parte exterior del conducto, esta bola le impacta su casco produciendole una herida en la ceja derecha.
17;RAURA;13/08/2014;SÍ;NO;SÍ;NO;EAP;0;6;En circunstancias que un camión de una empresa transportistas contratado para recoger la chatarra (metales en desuso)  arribo procedente de Lima a la Garita de Control Santa Rosa, el chofer y el pasajero (comprador de chatarra) fueron sometidos a la prueba de alcohol, dando positivo el conductor del camión.
18;RAURA;23/08/2014;NO;SÍ;SÍ;NO;EAP;3;5;El ayudante de Jumbero retiraba la barra de perforación de 8 pies, cuando repentinamente y sin previa coordinación el jumbero acciona la máquina perforadora, al avanzar el eje de retorno automático golpea el antebrazo derecho del ayudante contra la base del centralizador posterior, ocasionandole una lesión en el antebrazo.
19;RAURA;2/09/2014;NO;SÍ;NO;SÍ;EAP;3;5;En circunstancias que el operador de jumbo procede a recoger las gatas hidráulicas para mover el jumbo, aprisiona el talón del pie izquierdo del Técinico Mecánico entre la gata y el chasis del jumbo. El tecnico se encontraba inspeccionando el equipo parado sobre el chasis.
20;RAURA;8/09/2014;NO;SÍ;SÍ;NO;EAP;1;5;En circunstancias que un camión cisterna retrocedia (cargado de agua, que presta servicio de regado de agua de la via publica en la zona de Quichas)  en la via de acceso a la zona de la toma de agua, el vehículo ingreso a un desnivel del suelo, perdió el equilibrio  y se volteo.
21;RAURA;12/09/2014;NO;SÍ;SÍ;NO;EAP;2;5;"Cuando el camión (Tracto B5K-945; Tolva B5S-990) de una empresa transportista de concentrado levantaba la tolva para descargar el concentrado de mineral procedente de Raura, el pistón de accionamiento de la tolva  sufre una rotura y como consecuencia de ello parte del pistón terminó atravesando la parte superior de protector de la cabina del camión. Al momento del accidente el conductor se encontraba solo en la cabina y no sufrió lesiones, en el área adyacente del camion no había otras personas.  "
22;RAURA;15/09/2014;NO;SÍ;SÍ;NO;EAP;3;5;Un camión que transportaba concentrado de mineral de la Unidad Minera de Raura con destino a los almacenes del Callao, sufrio un accidente de transito a la altura de Churin, cuando  el chofer perdió el control de camión, el camión se salio de via por el lado derecho y colisiono contra un talud del cerro.
23;RAURA;22/09/2014;SÍ;NO;SÍ;NO;EAP;1;5;En una vía publica no asfaltada un camión de una empresa transportistas cargado de concentrado de zinc del convoy de camiones de transporte de concentrado de la UM Raura a la planta del Callao impacto contra el talud del cerro ubicado al lado izquierdo de la via haciendo que una roca  ( 2.0 m x 1.5 m x 1.0 m) se desprenda, la cual impacto contra la parte superior de la tolva, el evento  ocurrió cuando el camión sobrepasaba por el lado izquierdo a un vehículo particular que se había detenido en la via invadiendo el carril del camión. 
24;RAURA;9/10/2014;NO;SÍ;SÍ;NO;EAP;3;5;En circunstancias que un camión volquete de una empresa transportista procedía a descargar el concentrado de mineral procedente de Raura, al levantar la tolva del camión, el pistón de accionamiento de la tolva sufre una rotura y como consecuencia de ello la tolva se voltea hacia el lado derecho del vehículo.
25;RAURA;14/10/2014;NO;SÍ;SÍ;NO;EAP;2;5;Cuando un  camión volquete de una empresa contratista del área de proyectos  cargado de material de lastre transitaba desde la cantera Jimena en dirección a Raura Nueva por la vía pública Raura-Huánuco sufrio la perdida de la rueda delantera derecha ello debido a la rotura del eje muñón delantero del lado derecho. 
26;RAURA;7/11/2014;NO;SÍ;SÍ;NO;EAP;2;6;En circunstancias que un camión volquete que transportaba concentrado de Raura al Callao, sufre la perdida de dos (2) de sus neumáticos, correspondientes a la posición N° 19 y 20, ocasionando que una de ellas impacte a un bus interprovincial de pasajeros, el cual circulaba en el mismo sentido por la parte posterior del camion.
27;RAURA;12/11/2014;NO;SÍ;SÍ;NO;EAP;0;6;Desde la parte alta del cerro de unos 220 metros de distancia aproximadamente sobre la carretera, se desprende bloques de roca con diversas dimensiones 1.2x0.8x0.5 m y 1.0x1.0x1.0 m deslizándose y cayendo en dos tramos de la carretera y algunos llegando a la altura de la laguna.
28;RAURA;24/11/2014;NO;SÍ;SÍ;NO;EAP;1;5;En circunstancias que una excavadera de orugas de una empresa  contratista asignada al área de Proyectos transitaba en un frente de trabajo, el brazo de la excavadera impacto contra dos cables electricos  aéreos que estaban energizados  con 440 V, a consecuencia de ello  los cables se rompieron y cayeron al suelo
29;RAURA;25/11/2014;NO;SÍ;SÍ;NO;EAP;0;6;En circunstancias que el personal del puesto de control de Chuquiquintay (altura de Sayan) efectuaba el control de alcohol a los conductores de los camiones de servicio de transporte de concentrado, tres conductores que había arribado con camiones vacios procedente de Lima con rumbo a Raura salieron positivo en la prueba de alcohol. 
30;RAURA;26/11/2014;NO;SÍ;SÍ;NO;EAP;2;5;Dos trabajadores de una empresa contratista descendieron de la cabina de un vehículos y se dirigieron a abrir la puerta posterior del camión, el camión se desplazo y la puerta del camión impacto a uno de los trabajadores y lo golpeo contra el pared rocosa (hastial) del interior de la mina.
31;RAURA;1/12/2014;NO;SÍ;SÍ;NO;EAP;0;5;Un rodillo compactador motorizado de una empresa contratista que estaba trabajando sobre la plataforma de recrecimiento del dique, al momento que el operador retrocede el equipo, este sobresale de la plataforma y queda inclinado al borde del talud/abismo. 
32;RAURA;5/12/2014;SÍ;NO;SÍ;NO;EAP;0;6;En circunstancias que un camión de un subcontratista arribo a la garita de control de la unidad minera transportando balones de gas propano para la cocina, durante el proceso de control de aliento alcohólico en el acceso por parte del personal de seguridad patrimonial, las pruebas de alcohol dieron positivo para el conductor del camión y su ayudante. 
33;RAURA;12/12/2014;SÍ;NO;SÍ;NO;EAP;0;5;En circunstancias que el personal de seguridad patrimonial efectuaba una ronda en el area adyacente a la garita de control de la unidad minera detectaron  accesorios de voladura (material explosivos) abandonados debajo de una excavadora.
34;RAURA;13/12/2014;NO;NO;SÍ;NO;EAP;1;5;En circunstancias que un camión de una empresa contratista  transportaba explosivos en el interior de la mina, el chofer del camión al efectuar una maniobra en retroceso impacta contra el hastial derecho produciendo la abolladura de la tolva del camión.
35;RAURA;13/12/2014;SÍ;NO;SÍ;NO;EAP;0;5;En circunstancias que una empresa contratista intento liberar la cabeza rimadora (7 ” de diámetro) atrapada en la base de concreto, se hizo un blasteo (voladura menor con cartuchos de dinamita), a consecuencia de ello,  fallan los soportes  de madera de la cabeza rimadora y esta cae 100 m por la abertura del RB.
36;RAURA;8/01/2015;NO;SÍ;SÍ;NO;EAP;2;6;En circunstancia que una camioneta transitaba por la vía pública Raura- Oyon a 1.7 Km de la garita Santa Rosa con dirección a Oyon al ingresar a una curva impacta la parte delantera lado izquierdo con la carrocería del camioncito de la ECM  Micong que circulaba en sentido contrario por el centro de la vía.
37;RAURA;13/01/2015;NO;SÍ;SÍ;NO;EAP;6;6;En circunstancias que la  camioneta de Constructura Meneses se sale de la vía al intentar evitar la colisión contra un vehículo particular y cayó a una pendiente, rodando aprox. 110 m. lo que ocasionó el fallecimiento del chofer y dos pasajeros.
38;RAURA;2/02/2015;NO;SÍ;SÍ;NO;EAP;4;5;En circunstancias que el asistente del operador del equipo Raise Boring (RB) limpiaba la cabeza rimadora (empleando una barretilla de 4 pies de longitud),  de la corona se desprende un fragmento de roca de dimensiones 10cmx5cmx5cm (aprox. 500 gr) la cual impacta en el lado izquierdo del casco del trabajador. El fragmento de roca cayó de una altura aprox.  2.0 mts.
39;RAURA;28/02/2015;NO;SÍ;SÍ;NO;EAP;4;5;En circunstancias que un trabajador apoyaba a su Supervisor a cargar un frente para el posterior disparo, sufrió una lesión en la pierna izquierda debido a una súbita caída de rocas.
40;RAURA;3/03/2015;SÍ;NO;SÍ;NO;EAP;4;6;Un bus del servicio de transporte de personal que se encontraba detenido en la via publica próxima al poblado de Churin debido a un derrumbe que obstaculizaba la via, fue impactado en el lado lateral derecho por un pedazo de roca, la cual ingreso al bus lesionando a un pasajero (trabajador de una empresa contratista). 
41;RAURA;15/04/2015;SÍ;NO;SÍ;NO;EAP;1;6;Una camioneta pick up doble cabina se dirigía de mina Raura hacia Lima, al encontrarse en la via pública asfaltada, la camioneta  impacta en la parte posterior a otra  camioneta de la empresa SVS.
42;RAURA;21/04/2015;NO;SÍ;SÍ;NO;EAP;1;5;A la altura del km 60 había dos buses estacionados al lado izquierdo de la vía, intempestivamente salió un niño de 7 años de edad entre los buses queriendo cruzar la pista entre los camiones 5 y 6, al ver al niño el operador del camión No. 6 del convoy (formado por 9 unidades)  freno bruscamente pero no pudo evitar el impacto con el menor alcanzándolo con el lado izquierdo del para choque y haciéndolo caer a 1 metro de distancia aproximadamente.
43;RAURA;12/05/2015;NO;SÍ;SÍ;NO;EAP;0;6;Se encontró a un perforista y su ayudante -ambos trabajadores de la empresa AESA- efectuando trabajos de perforación en un macizo rocoso con un equipo Jumbo muy cerca a un cartucho de dinamita en un taco (tiro fallado) en la roca que había sido disparada en la voladura del turno anterior.
44;RAURA;21/05/2015;NO;SÍ;SÍ;NO;EAP;0;6;Se produjo el desprendimiento de una roca (1.0 m x 0.8 m x 0.5 m de aprox. 100 kilos) desde la parte superior de un talud, cayendo desde una altura de 10 m e impactando  sobre la carretera
45;RAURA;22/05/2015;NO;SÍ;SÍ;NO;EAP;4;6;Se produjo la colision entre una camioneta alquilada por CMR y una moto lineal que viajaba en dirección contraria a la camioneta, ambos vehículos se encontraron en una curva y colisionaron lateralmente, a consecuencia de ello, el conductor de la moto lineal cayo sobre la carretera y sufrio lesiones en la pierna derecha.
46;RAURA;30/05/2015;SÍ;NO;SÍ;NO;EAP;0;6;Tres trabajadores del turno dia -del área de mantenimiento de una empresa subcontratistas (Ferreyros)- no habían registrado su salida del interior de la mina subterránea, ello a pesar de haberse ordenado la evacuación de la mina a las 18:00 horas por la  voladura programada. 
47;RAURA;24/06/2015;SÍ;NO;SÍ;NO;EAP;3;6;Una camioneta 4x4 doble cabina que se dirigía de Churin a la unidad minera Raura impacta contra una roca en el lado derecho de la via, se sube sobre una roca y se voltea quedando el vehículo recostado sobre el lado izquierdo en la via.
48;RAURA;29/06/2015;NO;SÍ;SÍ;NO;EAP;5;6;Cuando una cuadrilla de trabajadores terminaba de llenar las herramientas de gestion de seguridad a fin de iniciar la actividad de lanzado de shotcrete  súbitamente se desprendio la corona cayendo un bloque de roca -en forma de cuña. A consecuencia de dicho evento se produjo la lamentable muerte de un trabajador.
49;RAURA;28/07/2015;SÍ;NO;SÍ;NO;EAP;1;5;Dos trabajadores de empresas contratistas fueron lesionados durante los trabajos de empalme por termofusion de una tubería de HDPE de 11” de diámetro, la misma que se deslizo sin control durante dicho trabajo
50;RAURA;20/08/2015;SÍ;NO;SÍ;NO;EAP;1;6;En circunstancia que una camioneta de una empresa contratistas transitaba en la via Quichas – Mina al ingresar a una curva invade el carril contrario y colisiona con un vehiculo particular que transitaba en sentido opuesto
51;RAURA;10/09/2015;SÍ;NO;SÍ;NO;EAP;3;5;Una camioneta conducido por un chofer de AESA que retornaba de Cerro de Pasco hacia la Unidad Minera, en el trayecto que se desplazaba por la carretera nacional Oyón - Raura (a la altura del kilómetro 17) el conductor se despista y cae a pendiente dando vueltas de campana deteniéndose a 15 metros por debajo de la carretera. 
52;RAURA;16/09/2015;SÍ;NO;SÍ;NO;EAP;0;6;"En circunstancias que realizaban desate de rocas en el turno día del 16 de 09 identifican un tiro cortado en la corona, la misma que es recargada y disparada a media guardia, después de ello bloquean la labor y reportan al turno noche; en el turno noche los maestros perforistas y jefe de guardia ingresan a la labor, identifican peligros y no evidencian la presencia del tiro cortado reportado por el turno día debido a ello inician el desate y sostenimiento de la labor, posterior a ello ingresa el jumbo y perfora taladros en el frente que es disparado a final de guardia; en el turno día del 17 de 09 ingresan, riegan y durante el desate se desprende un banco de la corona y se visualiza el tiro cortado. "
53;RAURA;1/10/2015;SÍ;NO;SÍ;NO;EAP;3;5;En circunstancias en que el operador de scoop eléctrico estaba posicionado sobre los elementos de la parrilla con el fin de empujar un bloque de roca, al realizar el esfuerzo el pie derecho resbala y pierde el equilibrio, cayendo hacia el fondo del OP (ore pass) de 6.5 m de profundidad sufriendo varias contusiones. 
54;RAURA;11/10/2015;SÍ;NO;SÍ;NO;EAP;0;6;"En circunstancias en que el personal del turno noche ingresó al tajo 821 e inspeccionó la voladura de la guardia anterior, observó que el disparo anterior se había cortado en el puente del segundo grupo de taladros cargados (55 exceles no iniciados) con amarre de pentacord; el personal de la guardia del turno dia había realizado el carguío y la voladura de 150 taladros, realizando el amarre en dos grupos de salida con un solo puente."
55;RAURA;11/10/2015;SÍ;NO;SÍ;NO;EAP;0;6;"En circunstancias en que dos trabajadores llegaron a las labores GAL 830 NA y VE 830 NA (aprox. 9:30 pm) para iniciar sus actividades habituales, observaron el frente cargado y amarrado con explosivos; sólo habia detonado el fulminante del carmex, el pentacord no se inició, ocasionando el cortado de ambos frentes."
56;RAURA;14/10/2015;SÍ;NO;SÍ;NO;EAP;0;5;En circunstancias que el vehículo de la empresa Estrella Polar, quien trasladaba a la supervisión de Compañía Minera Raura S.A. desde la Unidad Minera hacia la ciudad de Lima, en la ruta Churín - Sayan, la van invade el carril contrario obligando al  vehículo que venía en sentido contrario a accionar el claxon, por lo que la van retornó a su carril. 
57;RAURA;12/11/2015;SÍ;NO;SÍ;NO;EAP;0;6;En circunstancias en que una poza de bombeo se encontraba lleno de lodo, por lo cual es programada la intervención de un equipo scoop para realizar la limpieza del mismo, por indicación del supervisor técnico, el operario bombero y su ayudante suben a la cuchara del equipo scoop y proceden a maniobrar el tecle a efectos de levantar la bomba que se encontraba sumergida en el lodo.
58;RAURA;15/11/2015;SÍ;NO;SÍ;NO;EAP;0;6;"En circunstancias que el señor Técnico de Perforación y Voladura aperturó el candado de un casillero antiguo designado a su persona por un compañero, encontró dentro del mismo una mochila de transporte de explosivos con 6 unidades de gelatina 75% 1.1/8x8 y 141 m de pentacord; todo en condiciones activas para su uso."
59;RAURA;16/11/2015;SÍ;NO;SÍ;NO;EAP;1;5;En circunstancias que ocurrió corte general de energía eléctrica, al revisar el tendido del cable eléctrico por técnicos de EISUR, se encontró que el cable de media tensión había sido dañado por uno de los clavos de 5 pulgadas que el personal de Arbemin utilizó para el hermetizado del ventilador, generando corte circuito.
60;RAURA;19/11/2015;SÍ;NO;SÍ;NO;EAP;2;5;En circunstancias que el trabajador se desplazaba por el BP 652, súbitamente siente un contacto en la cabeza y espalda debido a la proyección de partículas de roca (detritus de perforación) a consecuencia  de la onda expansiva generada por la voladura del Cx 683  que se propagó por el taladro del sondaje diamantino de 2” de diametro, haciendo que el trabajador pierda el equilibrio y sufra caída al mismo nivel.
61;RAURA;19/11/2015;SÍ;NO;SÍ;NO;EAP;2;6;En circunstancias que el perforista y su ayudante realizaban la instalacion de  split set y malla electrosoldada con una máquina perforadora jack leg de la corona se desprende 03 bloques de roca, uno de los bloques  con dimensiones 80x30x15 cms cae al piso y al inclinarse roza la pierna izquierda del ayudante perforista.
62;RAURA;25/11/2015;SÍ;NO;SÍ;NO;EAP;0;6;En circunstancias que el inspector de seguridad- AESA al observar que el personal que labora en el nivel 380 no salían a la hora de disparo (6:00 am), ingresa a verificar encontrando que los trabajadores (supervisor técnico, perforista, ayudante perforista, jumbero y ayudante jumbero) habían chispeado a las 6:12 a.m. la galería 709, el inspector les advierte el disparo fuera del horario, haciendo caso omiso  el supervisor técnico ordena el chispeo de la ventana 684 siendo las 6:15 a.m.
63;RAURA;2/12/2015;SÍ;NO;SÍ;NO;EAP;0;6;"En circunstancias que el Jefe de Logística de Raura se transportaba hacia Oyon, a la altura del Km. 5.7 (zona Condorsenca) en una curva cerrada y en sentido contrario, se encuentra con una camioneta de placa ADG-831 conducido por el Sr. Estela Atanacio Raúl Aurelio de la empresa Securitas S.A.C. que conducía a excesiva velocidad; el conductor y el ocupante del asiento posterior no usaban el cinturón de seguridad al momento de ser intervenido por el Jefe de Logística."
64;RAURA;15/12/2015;SÍ;NO;SÍ;NO;EAP;1;6;"En circunstancias que 02 buses con placas C6F-961(bus N° 01) y D7V- 936 (bus N° 02) de la empresa Estrella Polar trasladaban al personal que retornaba de días libres desde Lima con dirección a la Unidad Raura, al pasar el badén Pacchotingo, repentinamente 01 volquete retrocede invadiendo el carril del bus; en ese momento el bus N° 01 esquiva y gira hacia la izquierda para evitar la colisión con el volquete, impactando lateralmente contra un semitrailer que se trasladaba en dirección contraria, deteniéndose a 25 m; el bus N° 02 que se trasladaba en la misma dirección Lima- Raura impacta contra la parte derecha de la cabina del volquete."
