ITEM;UNIDAD MINERA;FECHA;FLASH REPORT;INVESTIGACIÓN;SAC/SAP;ANEXO 05;CLASIFICACIÓN;REAL;POTENCIAL;DESCRIPCIÓN
65;RAURA;18/12/2015;SÍ;NO;SÍ;NO;EAP;4;5;En circunstancias que el Ing. Dionisio Moreno Castillo (Jefe de guardia mina – Cia. Raura) inspeccionaba el tajeo 658 (focalizaba su atención hacia el lado izquierdo de la labor), al concluir la actividad gira hacia la derecha a efectos de retirarse, pisa el desnivel no identificado y como consecuencia de ello cae golpeándose el abdomen contra la cresta del talud, deslizándose 4.5 m sobre el talud del relleno.
66;RAURA;26/12/2015;SÍ;NO;SÍ;NO;EAP;0;6;En circunstancias que el Inspector de Seguridad de Compañía Minera Raura supervisaba los trabajos en el Bypass 723 del Nv. 150 encontró el frente perforado dejado por la guardia de turno día, al verificar la perforación de los taladros identifica el taladro ayuda de arranque perforado en un taco de la voladura anterior, además de residuo de tubo de choque (manguera) de una longitud de 5 cm a una profundidad de 0.8 metros.
67;RAURA;7/01/2016;SÍ;NO;SÍ;NO;EAP;0;6;En circunstancias que el supervisor de seguridad y salud de Raura realizaba la verificación de los trabajos en el área de logística, identificó a los señores Dany Ventocilla Ricalde (oficial) y Manuel Dávila Ayala (peón) de la empresa contratista Conasa quienes se encontraban realizando trabajos en altura con el arnés en el cuerpo pero sin anclarse en la línea de vida, con el riesgo de caída desde una altura de 4 m.
68;RAURA;5/02/2016;SÍ;NO;NO;SÍ;EAP;0;6;En circunstancia que el trabajador Coronel Acuña Nelson (Perforista) ingresa a la cámara (CA) 725 del Nv. 150 a retirar sus discos de barreno y maquina perforadora, observa el frente cargado con el explosivo y cordon detonante el cual no fue iniciado, y a 2 metros, observa la mecha lenta (accesorio de voladura) quemada. El trabajador procedió a retirarse de la labor y reportó al Sr. Eliseo Marcas (líder de labor) sobre la condición fuera de estándar. Se procedió a bloquear el área.
69;RAURA;8/02/2016;SÍ;NO;SÍ;NO;EAP;0;5;"El capataz de la Compañía Minera Raura, Sr. Víctor Dávila Alminagorta, coordinó con los técnicos electricistas de la empresa EISUR, Juan Ruíz Apumayta y Jaime Mescua Capcha, retirar un cable eléctrico que se encontraba suelto. Los técnicos electricistas procedieron a realizar el corte del cable eléctrico trifásico en el empalme del mismo; el cable estaba conectado a una fuente de 220 V (monofásico).
Utilizaron un arco de sierra dieléctrico para cortarlo y como consecuencia de ello se originó un corto circuito. Las actividades del personal EISUR fueron paralizadas."
70;RAURA;16/03/2016;SÍ;NO;SÍ;NO;EAP;0;6;En circunstancias que el Microbus Volkswagen Modelo Crafter, año de fabricación 2014 con placa C8C-954 de la empresa Estrella Polar SAC con 16 personas a bordo conducido por el Sr. Elías Carrillo Vargas se desplazaba por la vía asfaltada Oyon-Churin con dirección a Lima a 200 m. del puente Michimachay sufre la  rotura de los espárragos y las 02 llantas posteriores lado izquierdo salen de su posición, logrando detenerse luego de avanzar 30 m.
71;RAURA;6/06/2016;SÍ;NO;NO;SÍ;EAP;0;5;"
En circunstancias que el camión volquete 205 levantaba la tolva para iniciar la descarga en la cancha de mineral, súbitamente la tolva se recuesta al lado izquierdo y cae al suelo, debido a una falla en el sistema de izamiento o levante de la tolva. Al momento del accidente, el conductor del camión volquete se encontraba solo en la cabina; no había personas en el área de peligro.
"
72;RAURA;2/07/2016;SÍ;NO;NO;SÍ;EAP;0;5;En la vía pública Churín–Raura en circunstancias que el Camión cama baja de Placa AEN-875 transitaba transportando un equipo escareador de 7´ de diámetro para la empresa TUMI,  el conductor pierde el control del vehículo, invade el carril contrario eimpacta contrael talud del cerro. Al momento del accidente el conductor viajaba solo, el conductor al sentir el impacto realiza una maniobra hacia el lado derecho y logro ubicar el vehículo en el carril correcto. El conductor no sufrió lesiones, pero la cabina del camión sufrió daños menores.
73;RAURA;9/07/2016;SÍ;NO;SÍ;NO;EAP;0;5;En circunstancias que el cargador frontal 966C retrocedía cargado de material agregado para el mantenimiento de vías externas, el neumático posterior derecho impactó contra la parte delantera de un vehículo station wagon (particular) que ingresó a la zona de trabajo sin autorización y sin respetar al vigía asignado al área. Dicho vehículo se dirigía de Oyón a Raura trasladando 05 pasajeros. La persona que trabajaba como vigía estaba en una zona segura de la vía y no había personas en la zona de trabajo ni en la trayectoria del cargador frontal.
74;RAURA;11/09/2016;SÍ;NO;NO;SÍ;EAP;0;5;"En circunstancias que la camioneta pick up 4x4 ( Placa D1E-870) de propiedad de SANDVIK, se traslada desde la ciudad de Oyon hacia la UM Raura, en la carretera o vía publica a 2.5 Km de la Garita Santa Rosa, el chofer pierde el control del vehículo, invade el carril contrario, efectúa una maniobra para retornar a su carril, ingresa a la cuneta y colisiona contra el talud del cerro, al momento del evento el conductor y copiloto ( viajaban solos ) hacían uso del cinturón de seguridad y en dicho instante no transitaba en sentido contrario ni en su misma dirección vehículo alguno.
Este evento no causo lesiones solo daños moderados en la camioneta."
75;RAURA;29/09/2016;SÍ;NO;NO;SÍ;EAP;0;6;"En circunstancias que un ómnibus de la empresa Estrella Polar con 38 trabajadores a bordo se dirigía de Lima con destino a la UM Raura, luego de haberse aperturado el pase en la carretera, estando próximo al Puente Tingo (aprox. a 2 Km. antes) el conductor del ómnibus al observar un montículo de rocas que invadía su carril derecho, realiza la maniobra de virar al carril contrario para sobrepasar dicho obstáculo; en ese momento el ómnibus se encuentra con un camión particular y ambos colisionan frontalmente, este evento no ocasiono lesiones solo daños en el ómnibus. Al momento del evento el conductor del ómnibus hacia uso de su cinturón de seguridad y el ómnibus contaba con una camioneta escolta que lo precedía."
76;RAURA;10/10/2016;SÍ;NO;SÍ;NO;EAP;0;6;Una camioneta escolta (doble cabina 4x4) que antecedia a dos buses y dos minivans de transporte de personal que se dirigían de Lima a Raura, en la via publica Sayan-Churin , en la apertura de la vías, al termino del bloqueo por los trabajos del dia, en un tramo de descenso, el chofer de ka camioneta escolta se encontro con una fila de vehículos que subían haciendo uso de ambos lados de la via, al observar que un bus tercero invadia su carril y se dirigía hacia el, advierte del peligro con señales luminosas y sonoras al bus tercero, este bus tercero sobre-para y retorna a su carril, pero impacta el lado izquierdo de la camioneta escolta, lo que produjo daños moderados en la puerta posterior izquierda de la camioneta. Este evento no causo lesiones, al momento del accidente el conductor de la camioneta viajaba acompañado de un copiloto en la primera fila de la cabina de la camioneta, ambos hacían uso del cinturón de seguridad.
77;RAURA;13/10/2016;SÍ;NO;SÍ;NO;EAP;0;5;"Dos trabajadores de la cuadrilla de voladura de la Empresa AESA realizaron el regado y desatado de rocas en un frente de despues del disparo de la labor, no retiraron el remamente de explosivos, el cual se encontraba expuesto en la carga acumulada del disparo de la labor; al concluir dicha actividad se dirigen a otra labor.
Instantes despues el Inspector de Seguridad – Cia. Raura detecto el remanente de explosivos en la labor indicada, aislo el area e informo de ello a la cuadrilla de voladura de AESA."
78;RAURA;6/11/2016;SÍ;NO;SÍ;NO;EAP;3;5;Cuando un ayudante y operador de minicargador procedían a descargar/trasegar un aditivo liquido de un cilindro hacia el tanque del equipo lanzador de shotcrete (Robot), el cilindro que se encontraba a 2.0 m del suelo sobre la cuchara del minicargador cae, impacta sobre el equipo lanzador, resbala e impacta ligeramente a un mecánico que se encontraba realizando -a nivel del suelo- trabajos de mantenimiento del equipo lanzador de shotcrete. El cilindro y el aditivo líquido que cayó tenían 54 kg. de peso.
79;RAURA;14/11/2016;SÍ;NO;NO;NO;EAP;1;5;En circunstancias que el camión cisterna de agua, perteneciente a una empresa comunal SAN ANTONIO, asignado al regadío con agua de las vías externas de la comunidad de Quichas, cuando transitaba en una vía no asfaltada, sus llantas ingresan a un desnivel y el camión se volteó a un lado de la vía, quedando recostado. Al momento del accidente, solo viajaba el conductor quien hacía uso del cinturón de seguridad. El conductor salió del vehículo por sus propios medios, sufriendo policontusiones menores e informando a su empresa.
80;RAURA;29/12/2016;SÍ;NO;NO;SÍ;EAP;1;6;"Cuando el personal de seguridad patrimonial (LIDERMAN) realizaba su ronda nocturna en el campamento Andrea, (alojamiento del personal femenino de la empresa ADECCO), al escuchar bulla en una habitación, detecta dentro de ella a un
grupo de 4 trabajadores del área de limpieza (1 varón y 3 damas todos de la empresa ADECCO), con síntomas de haber ingerido alcohol. Al efectuarse las pruebas de alcohol en el centro médico de la Unidad Minera, los cuatro dieron positivos, una de las damas presentó síntomas de intoxicación alcohólica y sufrió una descompensación (fue atendida por el personal médico y horas después dada de alta). El personal había estado bebiendo una mezcla de gaseosa y alcohol gel (alcohol gel usado para la desinfección de manos – no apto para el consumo humano)."
81;RAURA;22/01/2017;SÍ;NO;SÍ;NO;EAP;0;6;En el Nivel 380, cuando un trabajador (AESA) salía caminando del tajo 709 en dirección de la rampa 663, se percata del exceso de polvo en la intersección de la VN 684SW y el SN 670 EE, deteniéndose y observando que en la intersección se había desprendido una masa de roca (dimensiones 5.0 x 6.0 x 1.5 m de peso aproximado 90 ton). La masa de roca se desprendió de la parte superior de la intersección, la misma que se encontraba sostenido con malla y split set de 7 pies y reforzado con shotcrete de espesor 2”, en circunstancias que ocurrio este evento no había personas ni equipos en el área de caída de la roca, este evento no causo lesiones personales ni daños a los equipos. 
82;RAURA;31/01/2017;SÍ;NO;SÍ;NO;EAP;0;5;En circunstancias que una camioneta Pick Up doble cabina de la empresa Tecnomin Data SRL (Visitantes Técnicos a la UM Raura) con dos personas a bordo se dirigían de la UM Raura hacia Oyon, el conductor pierde el control de la camioneta, sube sobre la berma de seguridad, se voltea y queda recostada sobre su lado de derecho en la via.
83;RAURA;8/05/2017;SÍ;NO;NO;SÍ;EAP;0;6;Subitamente de la parte alta del cerro se desprende y cae una roca de 1.10 m. x 0.79m. x 0.58m (Peso aprox 500 Kg.), la cual impacto en una habitación del albergue principal, ocasionando daños al techo y a los muebles de la habitación #6. Este evento no causo lesiones. La roca rodo 60 m. desde el lugar donde la empresa OBRAINSA contratada por la municipalidad de CAJATAMBO se encontraba efectuando trabajos de nivelación de la via con un motoniveladora y un rodillo compactador. Al momento de ocurrido el accidente no había personas en la habitación #6, pero en la habitación contigua (Cocina) se encontraban trabajando dos personas de la empresa a cargo de la alimentación del albergue.
84;RAURA;22/05/2017;SÍ;NO;SÍ;NO;EAP;4;6;"Tres trabajadores de AESA fueron designados a apoyar en la limpieza de la poza de sedimentación, cuando dos de ellos se encontraban en la esquina del lado derecho de la poza observan que el SCOOP CAT N°04 de AESA salía de la poza, con el lampón lleno de lama, ambos se retiran del lugar y se dirigen hacia el refugio. El tercer trabajador de AESA se encontraba en el refugio llenado el IPERC. Uno de los trabajadores de AESA llega al refugio para firmar el IPERC, luego el tercero sale del refugio con dirección a la poza a buscar al otro trabajador para que firme el IPERC, cuando este último estaba firmando el IPERC en medio de la vía no se percatan que el SCOOP venía en dirección a ellos, lo cual es observado por el trabajador ubicado en el refugio; quien desesperadamente advierte del peligro a sus compañeros y realiza señales de luces con su lámpara para que el operador detenga la marcha del SCOPP, segundos después el operador paro el equipo pero el lampón del SCOPP impacto a los dos trabajadores.
Los trabajadores estaban con sus implementos de seguridad y ropa reflectiva."
85;RAURA;9/07/2017;SÍ;NO;NO;SÍ;EAP;3;5;En circunstancias en que un mecánico de la empresa MULTIJEEVAL inspeccionaba la llanta interna (Posición N°7 de la llanta del camión) del tercer eje del lado derecho de un camión volquete que recién había arribado al area, debido a la salida de una parte de la cámara (protuberancia-globo) por un orificio/corte de la llanta, la misma que fue detectado por el operador del camión al interior de la mina, la cámara explota, generando un flujo de aire intenso, el cual sale por el orificio/corte de la zona lateral de la llanta, proyectando polvo y partículas, las mismas que ingresaron a ambos ojos del trabajador.
86;RAURA;15/10/2017;SÍ;NO;NO;SÍ;EAP;1;6;"En circunstancias que la VAN con dos personas a bordo (personal y vehículo de la empresa NTI Group) arribo a la Central Hidroeléctrica de Cashaucro con la finalidad de coordinar unos trabajos de cortes eléctricos en las comunidades aledañas para los trabajos de mejora en la electrificación, el conductor salió positivo en la prueba de alcohol test desarrollado en la garita de control de acceso.
El conductor condujo la VAN bajo la influencia de alcohol desde Oyón -Lugar donde había pernoctado- hasta la Central Hidroelectrica de Cashaucro, este evento no causo lesiones ni daños.
El conductor confirmo la ingesta de alcohol la noche anterior."
87;RAURA;29/10/2017;SÍ;NO;NO;SÍ;EAP;0;5;En circunstancias que un camión volquete (cargado de arena – 20 ton) descendía en retroceso por una rampa a fin de ingresar a descargar en la zona de acopio, el conductor pierde el control del camión, este continua descendiendo aprox. 7 m sin que el freno de pedal responda, según manifestó el conductor del camión volquete, impactando los neumáticos del lado derecho (posición 10-09 y 05-06) con en el muro de seguridad y subiendo ligeramente sobre el mismo, esto desestabilizó el camión ocasionando que se voltee sobre su lado izquierdo. Al momento del incidente viajaban el conductor y copiloto, quienes no sufrieron lesiones, ambos utilizaban cinturón de seguridad. Durante el retroceso del camión volquete no habían personas o vehículos alrededor.
88;RAURA;21/11/2017;SÍ;NO;NO;SÍ;EAP;0;5;En circunstancias que la motoniveladora (L222) Komatsu de la EMPRESA CHICON se dirigía desde la zona de parqueo de la UM Raura hacia Tinquicocha, antes de salir de la UM al llegar a la curva de acceso a la garita del area de Almacén, debido a que el freno no respondía luego de dos intentos, el operador decide bajar la cuchilla de nivelación del equipo sobre la superficie para lograr detener el equipo, luego de desplazarse aprox. 40 cm se detiene el equipo.  Al momento de incidente la motoniveladora viajaba a una velocidad muy baja, asimismo contaba con un vehículo escolta que lo antecedia como ploteo y el operador tenía puesto el cinturón de seguridad.  Durante el incidente no circulaba personal por el camino peatonal, ni vehículos por el lugar. 
89;RAURA;22/11/2017;SÍ;NO;NO;SÍ;EAP;1;5;La excavadora (CAT 329DL) de la empresa CONSTRUCTORA MENESES SRL se encontraba trabajando en una plataforma al pie de un talud, cuando el operador retrocede el equipo en dirección al muro de seguridad (muro que delimitaba la plataforma con la zona de carguío), el muro y la plataforma ceden ocasionando la inestabilidad y volteo del equipo.  El equipo quedo volteado sobre un lado de la oruga izquierda en posición de 90 grados.  Este evento no ocasiono lesiones, al momento del accidente, el operador usaba cinturón de seguridad y no había otras personas ni equipos en el área del accidente. 
90;RAURA;19/01/2018;SÍ;NO;SÍ;NO;EAP;0;5;"El camión cisterna (AHQ-711) de la empresa INVERFAEL (empresa a cargo del servicio de control de polvo mediante el riego de agua de la vía de acceso a la UM Raura ), al transitar en la zona del poblado de Quichas, se encontró en una curva con unos vehículos que venía en sentido contrario, al retroceder para dar pase a los vehículos colisiono contra la camioneta doble cabina 4x4 de la empresa SECURITAS (empresa que realiza el ploteo del convoy de camiones semitráiler que transportan concentrado de mineral).
Este evento solo causó daños materiales en la camioneta de SECURITAS, no hubo lesiones, al momento del accidente, en la camioneta de SECURITAS, viajaba el conductor con 02 pasajeros.
El conductor del camión cisterna no acredito la posesión de la licencia de conducir del MTC."
91;RAURA;21/04/2018;SÍ;NO;NO;SÍ;EAP;4;5;"Cuando el ayudante Clifor Yaranga y su compañero Juan Valerio (accidentado) cargaban los taladros con explosivo del lado derecho del frente del tajo, Clifor se encontraba sobre una escalera portátil y el accidentado recogiendo cartuchos de explosivos del piso; súbitamente se desprende unos trozos de roca del mismo frente, cayendo de una altura de 2.50 metros.  "
92;RAURA;7/09/2018;SÍ;NO;SÍ;SÍ;EAP;0;5;
93;RAURA;19/09/2018;SÍ;NO;SÍ;SÍ;EAP;0;5;
94;RAURA;28/09/2018;SÍ;NO;SÍ;SÍ;EAP;0;5;
95;RAURA;14/10/2018;SÍ;NO;NO;SÍ;EAP;0;6;
96;RAURA;2/11/2018;SÍ;NO;NO;SÍ;EAP;0;5;
97;RAURA;30/11/2018;SÍ;NO;NO;SÍ;EAP;0;5;
98;RAURA;11/12/2018;SÍ;NO;NO;SÍ;EAP;2;5;
99;RAURA;30/12/2018;SÍ;NO;NO;SÍ;EAP;4;5;
100;RAURA;28/01/2019;SÍ;NO;SÍ;SÍ;EAP;0;6;"En circunstancias que la supervisión de la empresa Eva Minerals desarrollaba -a la intemperie- una reunión de seguridad con su personal (4 trabajadores)  previo al inicio de los trabajos en el túnel Santa Ana; se escucha un ruido por el desplazamiento de bancos de roca en el talud, los mismo que cayeron próxima al área donde estaban reunidos los trabajadores. Los trabajadores al escuchar el ruido se refugiaron inmediatamente en el túnel Santa Ana, ninguno de ellos sufrió lesiones."
101;RAURA;25/02/2019;SÍ;NO;SÍ;SÍ;EAP;0;6;"En circunstancias que la camioneta de placa AVR-772, se trasladaba por la vía auxiliar hacia campamento Catuva; observa la vía obstaculizada por una roca que momentos antes cayo del talud. La roca se desprendió del talud desde una altura de 46m aproximadamente, las dimensiones de la roca fueron 1m x 0.60m x 0.80m (1 tonelada). Este evento no causo lesiones ni daños materiales."
102;RAURA;7/03/2019;SÍ;SÍ;SÍ;SÍ;EAP;0;5;"Cuando el cargador frontal CAT 966H de la empresa RAURA realizaba la actividad de alimentación de mineral a la tolva de gruesos; según manifiesta el operador - al momento de retroceder el cargador frontal, no se percata de la presencia del camión cisterna de combustible de la empresa MMG que estaba estacionado en la parte baja de la plataforma cancha de gruesos e impactando contra el lado posterior derecho del camión cisterna, dañando la porta manguera. Al momento del evento el camión cisterna esperaba para realizar el abastecimiento de combustible al cargador frontal, ambos operadores hacían uso del cinturón de seguridad. Este evento no causo lesiones, el ayudante del operador del camiom cisterna que momentos previos del accidente había bajado del cisterna y se encontraba a mas de 10 m del lugar del accidente"
103;RAURA;12/03/2019;SÍ;SÍ;SÍ;SÍ;EAP;0;6;"Siendo las 18:53 horas, se reporta que 6 bancos de roca bloquean la vía a Catuva (a 50mde la bocamina Gayco), causado por la meteorización del macizo rocoso, esto causo el bloqueo de la vía y alerto a los usuarios, por el riesgo de aplastamiento. Cabe resaltar que los 06 bloques de rocas se desprenden del talud a una distancia aproximada de 38m. (Roca nº 1, tamaño: 1.1mx0.9mx0.7m); (Roca nº2, tamaño: 0.9mx70x66 cm3); (Roca nº3, tamaño: 1mx0.6mx0.4m); (Roca nº 4, tamaño: 1mx0.6mx0.6m); (Roca nº 5, tamaño: 0.6mx0.7mx0.7m); (Roca nº 6: 1mx0.4mx0.5m) ademas se tuvo tormenta electrica en horas de la tarde."
104;RAURA;12/05/2019;SÍ;SÍ;SÍ;SÍ;EAP;0;5;"En circunstancias que el operador del puente grúa realizaba el izaje y traslado de una bolsa de bolas con un peso de 1 TM (bolas 2 pulgadas) en el área de la sección chancado, en ese momento se produce la rotura del cable de izaje y caída de la pasteca con la bolsa de bolas desde una altura de 2.5m, impactando sobre la plataforma de la chancadora Terciaria 5100C. Al momento del evento se encontraba aislada las zonas adyacentes de izaje; el personal operador cuenta con la autorización de riesgos crítico (izaje de carga). La capacidad del sistema de izaje es de 10 TM y el mando de izaje es remoto"
105;RAURA;10/07/2019;SÍ;SÍ;SÍ;SÍ;EAP;4;V;"En circunstancias que el supervisor técnico de Compañía Minera Raura, se encontraba revisando el direccionamiento de la perforación de los taladros largos del Simba 33, repentinamente se desprende un bloque de mineral de la corona de la labor (0.20m x 0.30m x 0.15m - aprox. 31 Kg), desde una altura aproximada de 2.0 m. En su trayectoria de caída, el bloque impacta en la malla electrosoldada de sostenimiento que se encontraba colgada, luego roza lateralmente el casco del trabajador haciéndole perder el equilibrio y finalmente golpea su pierna derecha, ocasionándole la lesión indicada.
Cabe resaltar que el supervisor técnico al momento del evento llevaba sus botas con puntera de acero."
106;RAURA;28/07/2019;SÍ;SÍ;SÍ;SÍ;EAP;4;V;"Dos técnicos soldadores de EKA Mining se encontraban en una plataforma de trabajo intentando recuperar material metálico para la habilitación de soportes metálicos. Según la información del testigo, súbitamente cede un extremo de la baranda de la plataforma; el trabajador queda colgado de la baranda y segundos después se suelta desde una altura de 1.8m sobre un montículo de carga de mineral que había en el piso. "
107;RAURA;2/09/2019;SÍ;SÍ;SÍ;SÍ;EAP;0;V;En circunstancias que el conductor de la camioneta pick up 4x4 doble cabina (AZF-881) escoltaba un camión plataforma, al transitar por la curva, la camioneta se sale de la vía, cayendo a un desnivel y generando la volcadura del vehículo (360°). Este evento no causo lesiones, la camioneta contaba con jaula interna de protección contra volcaduras, al momento del accidente el conductor viajaba solo y hacia uso del cinturón de seguridad. 
108;RAURA;26/12/2019;SÍ;SÍ;SÍ;SÍ;EAP;0;V;"En circunstancias que el conductor del camión de transporte de concentrado vacío AHK-858 / C6K974, se presenta en la Garita de Control de acceso a la UM Raura (Santa Rosa) programado para la carga y despacho de concentrado; durante el proceso de control de alcohol resulta positivo (+). El conductor de vehículo deja el vehículo en el estacionamiento de Garita y se retira del área. El conductor la noche anterior había pernoctado en Oyon. "
